Organization_Codes;Process_Instance_Codes;Project_Code;Meetobject_Code;Geography_Datum;Geography_ Notation;Geography_Shape;Ecotope_Codes;Collection_DateTime;Collection_Reference;MeasurementSet_Number;MeasurementPackage_Code;Objective_Code;Operation_Methods;Compartment_Code;Measure_DateTime;Measurement_Correlation;Quantity_Code;Parameter_Type;Parameter_Specification;Parameter_Attributes;Note_Code;Limit_Symbol;Value_Measured;Unit_Measured;Value_Calculated;Classification_Code;Unit_Calculated;Status_Code
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16248 51.68603);;"	05-07-2002 00:00";KB_0267_006;536;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-07-2002 10:15:00";;AANTFTE;DIATM;Psammodictyon constrictum;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16248 51.68603);;"	05-07-2002 00:00";KB_0267_006;536;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-07-2002 10:15:00";;AANTFTE;DIATM;Pseudostaurosira subsalina;LV=LV-CEL;;;"	5";n;"	2.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16248 51.68603);;"	05-07-2002 00:00";KB_0267_006;536;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-07-2002 10:15:00";;AANTFTE;DIATM;Rhoicosphenia abbreviata;LV=LV-CEL;;;"	32";n;"	13.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16248 51.68603);;"	05-07-2002 00:00";KB_0267_006;536;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-07-2002 10:15:00";;AANTFTE;DIATM;Staurosira construens;LV=LV-CEL;;;"	16";n;"	6.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16248 51.68603);;"	05-07-2002 00:00";KB_0267_006;536;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-07-2002 10:15:00";;AANTFTE;DIATM;Surirella brebissonii;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16248 51.68603);;"	05-07-2002 00:00";KB_0267_006;536;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-07-2002 10:15:00";;AANTFTE;DIATM;Thalassiosira lacustris;LV=LV-CEL;;;"	2";n;"	0.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Amphora copulata;LV=LV-CEL;;;"	6";n;"	2.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Cocconeis placentula;LV=LV-CEL;;;"	9";n;"	3.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Cymbella helvetica [3];LV=LV-CEL;;;"	18";n;"	6.600";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Encyonema prostratum;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Gomphonema affine;LV=LV-CEL;;;"	1";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Gomphonema parvulum;LV=LV-CEL;;;"	6";n;"	2.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Gyrosigma attenuatum;LV=LV-CEL;;;"	2";n;"	0.700";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Halamphora veneta;LV=LV-CEL;;;"	8";n;"	2.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Navicula antonii;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Navicula cryptotenella;LV=LV-CEL;;;"	27";n;"	9.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Navicula gregaria;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Navicula radiosafallax;LV=LV-CEL;;;"	1";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Navicula recens;LV=LV-CEL;;;"	13";n;"	4.700";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Navicula tripunctata;LV=LV-CEL;;;"	57";n;"	20.800";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Nitzschia fonticola;LV=LV-CEL;;;"	20";n;"	7.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Nitzschia frustulum;LV=LV-CEL;;;"	34";n;"	12.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Nitzschia frustulum var. inconspicua;LV=LV-CEL;;;"	38";n;"	13.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Nitzschia microcephala;LV=LV-CEL;;;"	2";n;"	0.700";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Nitzschia paleacea;LV=LV-CEL;;;"	2";n;"	0.700";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Opephora mutabilis;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Psammothidium grischunum;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Rhoicosphenia abbreviata;LV=LV-CEL;;;"	26";n;"	9.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Staurosira construens;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Staurosirella pinnata;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Surirella brebissonii;LV=LV-CEL;;;"	3";n;"	1.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_029;538;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Thalassiosira lacustris;LV=LV-CEL;;;"	1";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Amphora copulata;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Amphora ovalis;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Amphora pediculus;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Cocconeis pediculus;LV=LV-CEL;;;"	1";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Cocconeis placentula;LV=LV-CEL;;;"	46";n;"	17.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Cymbella helvetica [3];LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Gomphonema;LV=LV-CEL;;;"	9";n;"	3.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Gomphonema minutum;LV=LV-CEL;;;"	3";n;"	1.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Gomphonema parvulum;LV=LV-CEL;;;"	33";n;"	12.500";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Gyrosigma attenuatum;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Halamphora veneta;LV=LV-CEL;;;"	3";n;"	1.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Karayevia kolbei;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Navicula cryptotenella;LV=LV-CEL;;;"	20";n;"	7.600";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Navicula gregaria;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Navicula recens;LV=LV-CEL;;;"	15";n;"	5.700";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Navicula tripunctata;LV=LV-CEL;;;"	45";n;"	17.100";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Nitzschia dissipata;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Nitzschia fonticola;LV=LV-CEL;;;"	13";n;"	4.900";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Nitzschia frustulum;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Nitzschia frustulum var. inconspicua;LV=LV-CEL;;;"	7";n;"	2.700";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Nitzschia heufleriana;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Nitzschia paleacea;LV=LV-CEL;;;"	2";n;"	0.800";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Opephora mutabilis;LV=LV-CEL;;;"	1";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Rhoicosphenia abbreviata;LV=LV-CEL;;;"	64";n;"	24.300";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Staurosira construens;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Surirella brebissonii;LV=LV-CEL;;;"	1";n;"	0.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=GM,SMP=RWSLAB;PILT_FYTOB;"	VLKRK_0038";EPSG:4258;WKT;POINT(4.16598 51.68588);;"	05-09-2002 00:00";KB_0267_030;540;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A002;OW;"	05-09-2002 10:15:00";;AANTFTE;DIATM;Thalassiosira lacustris;LV=LV-CEL;;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	24-06-2003 00:00";RIZA BD03-011;566;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Amphora [2];LV=LV-CEL;Dc010;>;"	0";n;"	0.000";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	24-06-2003 00:00";RIZA BD03-011;566;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Amphora libyca [2];LV=LV-CEL;;;"	5";n;"	1.200";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	24-06-2003 00:00";RIZA BD03-011;566;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Amphora pediculus;LV=LV-CEL;;;"	71";n;"	17.400";;%;65
ORG=RWS,SUP=RWS;CHK=FKO,ANA=RWSLAB,SMP=RWSLAB;PILT_FYTOB;"	HARVT_0008";EPSG:4258;WKT;POINT(4.05833 51.82947);;"	24-06-2003 00:00";RIZA BD03-011;566;DT.AB;MT;MM=DIATM_S001,AM=DIATM_A003;OW;"	24-06-2003 12:00:00";;AANTFTE;DIATM;Caloneis bacillum;LV=LV-CEL;;;"	1";n;"	0.200";;%;65
